n,algorithm,time,cpu,memory
10,numpy,4.0297000168720846e-06,0.6799999999999999,0.00078125
10,blocked,8.30649996714783e-06,0.0,0.00625
10,naive,6.62912000052529e-05,5.0,0.0
50,numpy,8.980400014024782e-06,0.665,0.000390625
50,blocked,1.4678200011530862e-05,0.0,0.00625
50,naive,0.006791462800003955,7.340000000000001,0.00625
100,numpy,4.5450500010701944e-05,0.76,0.007421875
100,blocked,0.00011950650000471796,0.0,0.01328125
100,naive,0.05327859810000746,8.805,0.03046875
256,numpy,0.000334969900006854,25.665,0.225
256,blocked,0.001763341100024718,50.0,0.006640625
256,naive,0.9120695905000161,11.725,0.2
512,numpy,0.0019156296000460316,53.879999999999995,0.523828125
512,blocked,0.013386044600019886,50.655,0.006640625
512,naive,7.944881693700006,7.125,0.80234375
